run_id,git_commit,dirty,scene,scene_sha256,builder,layout,mode,ray_set,ray_seed,rayset_hash,query_kind,ratio_bin,candidate_count,relevant_hit_count,false_positive_count,invalid_count,probe_node_steps,probe_prim_steps,probe_box_tests,probe_tri_tests,false_positive_node_steps,false_positive_prim_steps,false_positive_box_tests,false_positive_tri_tests,source_analytic,source_steps
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,A,12723985330855343560,closest_improves_incumbent,q_90_100,395459,92336,303123,0,5270957,2268862,10541914,2268862,3337719,1258694,6675438,1258694,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,A,12723985330855343560,closest_improves_incumbent,raw_gt_1,4664817,1699617,2965200,0,158353918,51727843,316707836,51727843,57917236,14812627,115834472,14812627,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,A,12723985330855343560,closest_improves_incumbent,invalid,0,0,0,0,0,0,0,0,0,0,0,0,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,q_00_10,3426884,78069,3348815,0,1351807,4434136,2703614,4434136,1296943,4311694,2593886,4311694,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,q_10_20,2791205,165527,2625678,0,4979844,5550668,9959688,5550668,4490664,5039989,8981328,5039989,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,q_20_30,1814677,177419,1637258,0,7252996,5338272,14505992,5338272,6170326,4452950,12340652,4452950,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,q_30_40,1444827,189115,1255712,0,8286620,5172816,16573240,5172816,6665010,3985555,13330020,3985555,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,q_40_50,1180574,184144,996430,0,8410846,4807777,16821692,4807777,6450530,3469952,12901060,3469952,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,q_50_60,956545,167762,788783,0,7885338,4312698,15770676,4312698,5790534,2955556,11581068,2955556,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,q_60_70,817684,160014,657670,0,7667235,4029067,15334470,4029067,5404834,2621574,10809668,2621574,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,q_70_80,668446,140849,527597,0,7051450,3492235,14102900,3492235,4782037,2156171,9564074,2156171,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,q_80_90,511384,114783,396601,0,6049855,2800652,12099710,2800652,3958388,1638470,7916776,1638470,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,q_90_100,396361,92238,304123,0,5273136,2265662,10546272,2265662,3341095,1257124,6682190,1257124,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,raw_gt_1,4659338,1698165,2961173,0,158570740,51872321,317141480,51872321,57933432,14850501,115866864,14850501,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,hairball.obj,1fc018d947fbd9d5099dea9bc104ae38a708f25ac2dedeb1f5b722ac79b96465,binned_sah,bvh2/slot32_aos,robust,incoherent,B,7725292624438403857,closest_improves_incumbent,invalid,0,0,0,0,0,0,0,0,0,0,0,0,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,q_00_10,2657,110,2547,0,2825,5192,5650,5192,2671,4968,5342,4968,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,q_10_20,1643,235,1408,0,255,1783,510,1783,230,1526,460,1526,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,q_20_30,1542,275,1267,0,1830,2166,3660,2166,1536,1800,3072,1800,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,q_30_40,1092,303,789,0,1255,1536,2510,1536,875,1067,1750,1067,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,q_40_50,5016,2335,2681,0,2333,5480,4666,5480,1305,2777,2610,2777,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,q_50_60,1833,806,1027,0,4668,3602,9336,3602,2540,1908,5080,1908,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,q_60_70,1614,723,891,0,6745,2937,13490,2937,3045,1320,6090,1320,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,q_70_80,996,447,549,0,3596,2110,7192,2110,1537,973,3074,973,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,q_80_90,932,495,437,0,4850,1600,9700,1600,1608,447,3216,447,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,q_90_100,4809,3653,1156,0,15228,8862,30456,8862,2691,897,5382,897,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,raw_gt_1,38260,23533,14727,0,374885,96117,749770,96117,69871,9974,139742,9974,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,primary,A,3781558343774615031,closest_improves_incumbent,invalid,0,0,0,0,0,0,0,0,0,0,0,0,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,q_00_10,14371,539,13832,0,13497,24287,26994,24287,12655,23347,25310,23347,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,q_10_20,4271,191,4080,0,6077,2045,12154,2045,5417,1785,10834,1785,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,q_20_30,11603,589,11014,0,16516,3935,33032,3935,14418,3040,28836,3040,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,q_30_40,13881,1435,12446,0,21454,10146,42908,10146,17183,8067,34366,8067,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,q_40_50,65089,9006,56083,0,34513,60212,69026,60212,26325,49857,52650,49857,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,q_50_60,20710,5379,15331,0,63631,20431,127262,20431,42372,6491,84744,6491,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,q_60_70,26856,3865,22991,0,86558,17592,173116,17592,64118,6836,128236,6836,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,q_70_80,25675,3055,22620,0,85332,13823,170664,13823,65866,7109,131732,7109,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,q_80_90,31452,3858,27594,0,100617,18315,201234,18315,76714,9704,153428,9704,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,q_90_100,65974,10781,55193,0,157064,66341,314128,66341,118848,46540,237696,46540,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,raw_gt_1,1352907,77929,1274978,0,8850851,641099,17701702,641099,7876073,415005,15752146,415005,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,A,14461018699944980875,any_occluder_in_range,invalid,0,0,0,0,0,0,0,0,0,0,0,0,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,q_00_10,14006,582,13424,0,13274,23568,26548,23568,12265,22513,24530,22513,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,q_10_20,4578,261,4317,0,6807,2360,13614,2360,5671,1900,11342,1900,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,q_20_30,11642,577,11065,0,16610,4242,33220,4242,14625,3359,29250,3359,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,q_30_40,14233,1616,12617,0,22869,11114,45738,11114,17467,8555,34934,8555,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,q_40_50,65275,8805,56470,0,35755,60697,71510,60697,27089,50370,54178,50370,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,q_50_60,20480,5229,15251,0,63394,19666,126788,19666,42149,6187,84298,6187,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,q_60_70,26604,3797,22807,0,86523,17335,173046,17335,64187,6873,128374,6873,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,q_70_80,25611,3080,22531,0,85139,13892,170278,13892,65168,7036,130336,7036,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,q_80_90,31009,3652,27357,0,98256,18002,196512,18002,75351,9669,150702,9669,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,q_90_100,66085,10485,55600,0,156279,66175,312558,66175,119975,47158,239950,47158,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,raw_gt_1,1351727,76168,1275559,0,8827847,639398,17655694,639398,7863823,415319,15727646,415319,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,shadow_ao,B,17592145241872402267,any_occluder_in_range,invalid,0,0,0,0,0,0,0,0,0,0,0,0,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,q_00_10,27168,1187,25981,0,29003,49916,58006,49916,27077,47382,54154,47382,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,q_10_20,9207,714,8493,0,11202,7754,22404,7754,9523,6506,19046,6506,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,q_20_30,18288,1581,16707,0,27384,11770,54768,11770,23059,8985,46118,8985,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,q_30_40,25478,3708,21770,0,38076,23027,76152,23027,28643,16943,57286,16943,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,q_40_50,106386,23796,82590,0,58895,104161,117790,104161,42547,75836,85094,75836,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,q_50_60,35100,10561,24539,0,116662,44643,233324,44643,72183,19949,144366,19949,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,q_60_70,39026,8281,30745,0,145329,39808,290658,39808,93893,17089,187786,17089,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,q_70_80,36251,7388,28863,0,139447,33488,278894,33488,89340,12923,178680,12923,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,q_80_90,40751,7607,33144,0,151927,38574,303854,38574,97740,16239,195480,16239,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,q_90_100,101398,39001,62397,0,271612,141808,543224,141808,141103,57871,282206,57871,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,raw_gt_1,1444877,171894,1272983,0,10548805,1175347,21097610,1175347,7839129,473548,15678258,473548,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,A,1600666986228911999,closest_improves_incumbent,invalid,0,0,0,0,0,0,0,0,0,0,0,0,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,q_00_10,28651,1219,27432,0,30922,52787,61844,52787,28706,49997,57412,49997,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,q_10_20,9581,712,8869,0,12091,7981,24182,7981,10201,6747,20402,6747,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,q_20_30,18197,1597,16600,0,27805,11730,55610,11730,23282,8996,46564,8996,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,q_30_40,26161,3987,22174,0,39538,24078,79076,24078,29098,17560,58196,17560,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,q_40_50,106110,23610,82500,0,62020,104038,124040,104038,44426,75681,88852,75681,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,q_50_60,35036,10282,24754,0,117983,44804,235966,44804,73579,20387,147158,20387,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,q_60_70,38856,8289,30567,0,146939,40331,293878,40331,95134,17781,190268,17781,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,q_70_80,36335,7376,28959,0,139014,33191,278028,33191,90295,13212,180590,13212,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,q_80_90,40571,7517,33054,0,151474,38133,302948,38133,97779,16421,195558,16421,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,q_90_100,101798,38942,62856,0,275412,142840,550824,142840,144510,58363,289020,58363,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,raw_gt_1,1445212,170684,1274528,0,10578015,1184492,21156030,1184492,7843001,472964,15686002,472964,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,diffuse_1,B,14345143039870854015,closest_improves_incumbent,invalid,0,0,0,0,0,0,0,0,0,0,0,0,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,q_00_10,213419,7295,206124,0,223363,362018,446726,362018,210655,347480,421310,347480,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,q_10_20,141557,15612,125945,0,176731,173482,353462,173482,146827,148193,293654,148193,S-analytic,S-probe-counterfactual
